filename,text
chapter3_17_memberA_106.wav,别说出那名字！都怪你，它、它们来了！
chapter4_13_mem_101.wav,小蝶真是心灵手巧，人家也想学……
chapter4_13_mem_102.wav,都这么多天啦，我和蝶已经是好朋友了！
chapter4_13_mem_103.wav,那你先来，我给你加油！
chapter4_13_mem_104.wav,说明人家正在成长哦！有没有可能，等我拥有了戳羊毛毡的记忆，就会长出和小蝶一样漂亮的手……
chapter4_13_mem_105.wav,太失礼啦！怎么能对女孩子说这种话呢？
chapter4_13_mem_106.wav,开个玩笑！不过，人家相信，这次来神悟树庭，一定也会收获满满。
chapter4_13_mem_107.wav,真期待呀…不知道人家又会产生怎样的变化？
chapter4_13_mem_108.wav,对，不仅外表可爱，还要走实力派路线！
chapter4_13_mem_109.wav,这么喜欢可爱的小动物吗？莫非…你是很在意外貌的类型？
chapter4_13_mem_110.wav,哎呀，你喊那么大声干嘛啦！
chapter4_13_mem_111.wav,小…狗…？怎么连物种都变了！不应该是小小咪吗？
chapter4_13_mem_113.wav,这只是个比喻啦，比喻。
chapter4_13_mem_114.wav,大家想呀，这世界上到处都留下了许多回忆，里面肯定也有小缇安妈妈的身影。
chapter4_13_mem_116.wav,…只要小缇安别再叫粉色小狗，人家就答应你哦！
chapter4_13_mem_117.wav,嗯！这还差不多…不过，虽然刚才随口说了个名字，但人家到底是什么物种？
chapter4_13_mem_118.wav,算了，不管是什么，人家说话算话！既然小缇安打起精神了，那我们出发吧？
chapter4_13_mem_119.wav,「经纬小径」…这名字有什么含义吗？
chapter4_13_mem_121.wav,不过，这棵巨大的树究竟是……
chapter4_13_mem_122.wav,不过，学院是这么安静的地方吗？
chapter4_13_mem_123.wav,无论如何…我们先在附近转转，探探情况吧。
chapter4_13_mem_124.wav,即便不是求学者，都已经走到这里了，还是没见人出来接引我们呀……
chapter4_13_mem_125.wav,真是的…别这么快放弃，至少也像只小兔子一样挣扎一下吧。
chapter4_13_mem_126.wav,咦，大家快看，那边——有什么东西冒出来了？
chapter4_13_mem_127.wav,仙女木…这些小家伙，名字还真可爱。
chapter4_13_mem_128.wav,死去仙女木……
chapter4_13_mem_129.wav,人家试试看。迷…迷迷……
chapter4_13_mem_130.wav,马上……
chapter4_13_mem_131.wav,哎呀，你不要和人家一起用力，分心啦…！
chapter4_13_mem_132.wav,……
chapter4_13_mem_133.wav,「黑色」…「斗篷」…还有「利剑」……
chapter4_13_mem_134.wav,「向大树」……
chapter4_13_mem_135.wav,…唔，没有了。它们的记忆很稀薄，连画面都没有，只能听到这几个模糊的词。
chapter4_13_mem_136.wav,这是什么…野兽吗？还是「死亡」泰坦的眷属？
chapter4_13_mem_137.wav,啊，等等……
chapter4_13_mem_138.wav,那里…黑色的…好像动起来了？
chapter4_13_mem_139.wav,可是，这些黑乎乎的家伙…不该出现在这里吧？
chapter4_13_mem_140.wav,而且，阿格莱雅说那位那刻夏还活着，那其他人应该也有希望……
chapter4_13_mem_141.wav,…不过这人到底是谁？总觉得大家对他有一种莫名的信任？
chapter4_13_mem_142.wav,嗯？好伙伴，你也遇到过什么麻烦吗？
chapter4_13_mem_143.wav,啊？这种人还在这里搞研究…你们刚才不是说，树庭是围绕泰坦建立的学院嘛？
chapter4_13_mem_144.wav,可连这种*新思想*也…看来这位{RUBY_B#理性之泰坦}瑟希斯{RUBY_E#}确实宽容。
chapter4_13_mem_146.wav,小缇安真有干劲…人家也不能被落下哪。
chapter4_13_mem_147.wav,就用人家才有的，{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}的力量，来帮各位好伙伴的忙！
chapter4_13_mem_148.wav,嗅嗅…会有记忆的气息吗？
chapter4_13_mem_149.wav,或许能找到有价值的记忆——人家试试看。
chapter4_13_mem_150.wav,迷…迷迷……
chapter4_13_mem_151.wav,不行…人家什么也没看到。
chapter4_13_mem_152.wav,让人家来看看……
chapter4_13_mem_153.wav,啊…扎到人家了！而且什么都没有……
chapter4_13_mem_154.wav,这只怪物或许承载了有用的记忆……
chapter4_13_mem_155.wav,……
chapter4_13_mem_156.wav,好吧…是人家想多了。
chapter4_13_mem_157.wav,呜，人家尽力了…怎么一点点记忆都看不到呢？
chapter4_13_mem_158.wav,既然是命运三泰坦的造物，那说不定能借{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}的眼睛找到窍门……
chapter4_13_mem_159.wav,迷…？！
chapter4_13_mem_160.wav,吓人家一跳！你…是记忆的回声？
chapter4_13_mem_161.wav,阿那克…那刻…哎，算了，还是叫你那刻夏吧。现在，你能回答……
chapter4_13_mem_162.wav,这个人，好难相处呀！
chapter4_13_mem_163.wav,「炼金术」还能做到这种事？
chapter4_13_mem_164.wav,怎么又接住人家的话了…你真是记忆的回声吗？
chapter4_13_mem_165.wav,又、又突然消失了？他说完了？
chapter4_13_mem_166.wav,启蒙王座…这是个什么地方？学院为什么会有王座？
chapter4_13_mem_167.wav,喔…不过，往好处想，那听起来倒像是个易守难攻的地方。
chapter4_13_mem_168.wav,如果真是这样，我想大家，还有那刻夏，肯定会没事的！
chapter4_13_mem_169.wav,呀，门能打开了！原来那道讯息还是个门锁呀。
chapter4_13_mem_170.wav,什、什么声音？
chapter4_13_mem_171.wav,咦……
chapter4_13_mem_172.wav,好像没人啊…刚才那歌声是幻觉吗？
chapter4_13_mem_173.wav,又来了！这次声音是在……
chapter4_13_mem_174.wav,…判断不出来，这图书馆也回声太大啦！
chapter4_13_mem_175.wav,人家知道！再说了，又不是人家在唱歌……
chapter4_13_mem_176.wav,你怎么还干过这个…？
chapter4_13_mem_177.wav,心脏怎么可能说话——而且它都不亮！人家觉得，肯定是有什么超自然的存在在捣鬼……
chapter4_13_mem_178.wav,空气怎么可能说话啦。人家觉得，肯定是有什么超自然的存在在捣鬼……
chapter4_13_mem_179.wav,仙女木…又是刚才那样的，死去仙女木的影子吗？
chapter4_13_mem_180.wav,慢、慢一点，不要打草惊蛇！
chapter4_13_mem_181.wav,哇——谁——？！
chapter4_13_mem_182.wav,嗯…这就…谈拢了？
chapter4_13_mem_183.wav,她有，但是好伙伴，我忍住了！
chapter4_13_mem_184.wav,这也是一道无比珍贵的记忆呀。
chapter4_13_mem_185.wav,…小卡，你说话也太难懂了。总而言之，就是要我们把那朵花取来嘛？
chapter4_13_mem_186.wav,什么意思，你是要缠上我们，把我们永远关在这里嘛？
chapter4_13_mem_187.wav,「验验成色」…这种理由也太直接了吧。
chapter4_13_mem_188.wav,有蝶在，好让人放心呀。那人家也得开动脑筋——
chapter4_13_mem_189.wav,嗯？宝珠映出的时空…生着睡莲呢。
chapter4_13_mem_190.wav,这花看起来软蓬蓬的…嘿，我跳！
chapter4_13_mem_191.wav,哇…原来花是这样长出来的呀！
chapter4_13_mem_192.wav,呀？！小卡，人家的心脏本来就小小一颗，你别突然冒出来吓人家好不好…这都第二次了！
chapter4_13_mem_193.wav,这回又是「粉色小兔子」了吗？人家的物种还真是包容万象呢……
chapter4_13_mem_194.wav,喔…真的亮了！
chapter4_13_mem_195.wav,怎么区别对待呀，是怕人家太聪明，问出颠覆整个翁法罗斯的问题吗？
chapter4_13_mem_196.wav,呃…原来你根本用不着水车啊。
chapter4_13_mem_197.wav,不是吧…你到底对我们了解到什么程度？
chapter4_13_mem_198.wav,呼，终于能呼吸到新鲜空气了！
chapter4_13_mem_199.wav,嘶，吹得人家毛冷飕飕的……
chapter4_13_mem_200.wav,我…哎，算了，小狗就小狗，包容——包容！
chapter4_13_mem_201.wav,小卡，来认识一下我们的另一位同伴吧！
chapter4_13_mem_202.wav,嗯？她去哪儿了……
chapter4_13_mem_203.wav,可能是…那位那刻夏用「炼金术」留下的，想教我们做事？
chapter4_13_mem_204.wav,对泰坦说「我爱你」就可以吗？那迷迷很擅长哦！
chapter4_13_mem_205.wav,啊这…可前方是死路呀？
chapter4_13_mem_206.wav,没事…好伙伴，人家没事…！只是人家的身子…稍微有点点烫…！
chapter4_13_mem_207.wav,不过…你们要是别让人家变成这些小东西嘴里的点心，就更好了…！
chapter4_13_mem_208.wav,对不起，人家不该说你们是小东西…！
chapter4_13_mem_209.wav,那就…拜托大家了…！
chapter4_13_mem_210.wav,趁还没熟透…人家先想想该怎么谢罪…呜呜……
chapter4_13_mem_211.wav,{RUBY_B#做得好，伙伴…！}咕嘟咕嘟咕嘟……{RUBY_E#}
chapter4_13_mem_212.wav,{RUBY_B#人家感觉…凉快多了…！}咕嘟咕嘟咕嘟咕嘟……{RUBY_E#}
chapter4_13_mem_213.wav,毛发…正在烘干……
chapter4_13_mem_214.wav,天上飘来睡莲了…好厉害！大家是不是可以走上去？
chapter4_13_mem_215.wav,才、才不是…这是人家表达歉意的甜美舞蹈…！
chapter4_13_mem_216.wav,好暖和…好舒服……
chapter4_13_mem_217.wav,哈哈…那一定是人家忍不住释放的优雅魅力吧？
chapter4_13_mem_218.wav,终于来了，伙伴！等你们很久了……
chapter4_13_mem_219.wav,我们，包夹它们吧！一起让这些不懂得怜香惜玉的家伙，尝尝人家滚烫的致命引力！
chapter4_13_mem_220.wav,人家现在热得发烫……
chapter4_13_mem_221.wav,手感有七分…不，九分甚至十分火热呀…！
chapter4_13_mem_222.wav,精准而优雅，简直不费吹灰之力…这也算得上是挑战嘛？
chapter4_13_mem_223.wav,…开个玩笑！人家只是想感叹一下，{NICKNAME}和小蝶两人每次面对危机都能轻松化解呢。
chapter4_13_mem_224.wav,太谦虚啦好伙伴！那人家就勉为其难当第二，小蝶当第一吧。
chapter4_13_mem_225.wav,哦，对！对不起，忘记小缇安了。
chapter4_13_mem_226.wav,真是的，人家最讨厌说话说一半的家伙了！
chapter4_13_mem_227.wav,唔，接下来…把它献给蝴蝶就可以了？
chapter4_13_mem_228.wav,什、什么情况？你？泰坦本尊？
chapter4_13_mem_229.wav,啊，人家搞明白了！所以，你是想借我们之手，把自己的火种再拼起来，还能救活那刻夏！
chapter4_13_mem_230.wav,啊，这……
chapter4_13_mem_231.wav,伙伴们，你们感觉到了吗？
chapter4_13_mem_232.wav,这里的记忆，味道十分强烈……
chapter4_13_mem_233.wav,…这是蔺草、飞沙和烈日才有的味道。
chapter4_13_mem_234.wav,啊……
chapter4_13_mem_235.wav,这个人，它就是刚才那缕味道、回忆的源头…不，它简直就是回忆本身！
chapter4_13_mem_236.wav,燃烧的仙境、破碎的太阳，还有……
chapter4_13_mem_237.wav,…杀戮、死亡和毁灭。
chapter4_13_mem_238.wav,大家…快逃！只有我们…只有我们是赢不了它的……
chapter4_13_mem_239.wav,她人呢？火种还没拼好吗！
chapter4_13_mem_240.wav,你终于来了，想死你了！
chapter4_17_mem_101.wav,哦……
chapter4_17_mem_102.wav,难道…在说人家？
chapter4_17_mem_103.wav,是说把黑色的家伙，丢到过去，再关起来吗？因为有记忆碎片，开启入口当然没问题，可剩下的……
chapter4_17_mem_105.wav,是的！感受到大家热切的目光了吗？这么重大的场合，可不能让他们失望呀！
chapter4_17_mem_106.wav,拜托啦，感受到大家热烈的目光了吗？这么重大的场合，可不能让他们失望呀！
chapter4_17_mem_107.wav,拜托啦，感受到大家热烈的目光了吗？这么重大的场合，可不能让他们失望呀！
chapter4_17_mem_108.wav,太好啦！人家还怕你生迷迷的气呢。
chapter4_18_mem_101.wav,那……
chapter4_18_mem_103.wav,我是认真的哦！你对翁法罗斯具有特别的意义，这点大家都心知肚明。而{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}……
chapter4_18_mem_104.wav,把我投射到这世上、让我拥有了这幅身体的，不就是那个{RUBY_B#岁月之泰坦，欧洛尼斯}比孩子都任性的泰坦宝宝{RUBY_E#}嘛！
chapter4_5_mem_101.wav,……
chapter4_5_mem_102.wav,…声音？谁？那个？哪个？
chapter4_5_mem_103.wav,…冷静。冷静。这次。下次？
chapter4_5_mem_104.wav,…谁？是谁？你…我…我是谁？
chapter4_5_mem_105.wav,…核？星？谁？你…我…我是谁？
chapter4_5_mem_106.wav,…睡觉？好？不好？你…我…我是谁？
chapter4_5_mem_107.wav,…碎了。迷失。想要…完整。
chapter4_5_mem_108.wav,…睡吧。睡去。打扰…不该。
chapter4_7_mem_101.wav,你看，三千万世…是不是感觉离「永远」已经很近了？人家可是确确实实失去了这么久的昔涟的记忆哦。
chapter4_7_mem_102.wav,是你。是我。去哪？带你。
chapter4_7_mem_103.wav,记忆。你的。窥探？好奇。
chapter4_7_mem_104.wav,未来？过去。洞察。秘密……
chapter4_7_mem_105.wav,哪里？这里。
chapter4_7_mem_106.wav,记忆。遗忘，错乱。
chapter4_7_mem_107.wav,我们。迷惑，解开。
chapter4_7_mem_108.wav,记忆，偏差？无误。真实。
chapter4_7_mem_109.wav,深层，埋藏。遗忘。遗忘……
chapter4_7_mem_110.wav,……？
chapter4_7_mem_111.wav,你是？我是…是谁？
chapter4_7_mem_112.wav,目光，注视。窗外，冰冷。
chapter4_7_mem_113.wav,你…温暖。温暖，喜欢。
chapter4_7_mem_114.wav,疑惑…相同。答案，未知。
chapter4_7_mem_115.wav,名字？我的？不记得。
chapter4_7_mem_116.wav,迷迷…称呼，暂时。
chapter4_7_mem_117.wav,母亲？是谁？不记得。
chapter4_7_mem_118.wav,名字？我的？不记得。
chapter4_7_mem_119.wav,迷迷…称呼，临时。
chapter4_7_mem_120.wav,旅行，喜欢。和你，一起？
chapter4_7_mem_121.wav,记忆…收集。拼凑，完整。
chapter4_7_mem_122.wav,多利…尼卡？泰坦？
chapter4_7_mem_123.wav,需要，记忆。帮助…我会。
chapter4_7_mem_124.wav,坏人。麻烦。帮助，需要。
chapter4_7_mem_125.wav,一起…伙伴？
chapter4_7_mem_126.wav,战斗…同伴，一起！
chapter4_7_mem_127.wav,胜利，胜利！
chapter4_7_mem_128.wav,强大，伙伴！
chapter4_7_mem_129.wav,消失，暂时。
chapter4_7_mem_130.wav,记忆，存在…一直。
chapter4_7_mem_131.wav,离开…到了，时间。
chapter4_7_mem_132.wav,记忆，存在…一直。
chapter4_7_mem_133.wav,告别。时间，还有。
chapter4_7_mem_134.wav,伙伴，遗憾…不留。
chapter4_7_mem_135.wav,泰坦，过往…迷雾。
chapter4_7_mem_136.wav,收集。过去…复现。
chapter4_7_mem_137.wav,着急，不必！我会。教你。
chapter4_8_mem_101.wav,宠物。迷迷——不是！
chapter4_8_mem_102.wav,记忆…气味，浓烈。
chapter4_8_mem_103.wav,追踪，找到。往日…重现。
chapter4_8_mem_104.wav,迷迷，相信。跟上，伙伴！
chapter4_8_mem_105.wav,宠物，不是！
chapter4_8_mem_106.wav,迷迷，相信。跟上，伙伴！
chapter4_8_mem_107.wav,这里。这里！
chapter4_8_mem_108.wav,记忆，诗歌…收集！
chapter4_8_mem_109.wav,这样，完成。记忆，收集。
chapter4_8_mem_110.wav,味道，浓烈…继续，下一个！
chapter4_8_mem_111.wav,这里。这里！
chapter4_8_mem_112.wav,记忆，工匠…收集！
chapter4_8_mem_113.wav,迷迷，有办法！
chapter4_8_mem_114.wav,帮助，伙伴！回忆…找回来！
chapter4_8_mem_115.wav,这样，完成。记忆，收集。
chapter4_8_mem_116.wav,味道，浓烈…继续，下一个！
chapter4_8_mem_117.wav,记忆，观察。幸福…带去！
chapter4_8_mem_118.wav,这里。这里！
chapter4_8_mem_119.wav,记忆，照片…收集！
chapter4_8_mem_120.wav,完成。记忆，收集。
chapter4_8_mem_121.wav,味道，浓烈…继续，下一个！
chapter4_8_mem_122.wav,记忆…收集，完成！
chapter4_8_mem_123.wav,悬锋…前往！帮助，伙伴！
chapter4_8_mem_124.wav,伙伴，相信！出发，悬锋！
chapter4_8_mem_125.wav,过来，跟上！
chapter4_8_mem_126.wav,记忆…味道，浓烈！
chapter4_8_mem_127.wav,这里，记忆，完整。交给我，碎片。
chapter4_8_mem_128.wav,往世…由我，复现。
chapter4_8_mem_129.wav,记忆，完整。交给我，碎片。
chapter4_8_mem_130.wav,往世…复现，由我。
chapter4_8_mem_131.wav,碎片，完整。记忆…涌现。
chapter4_8_mem_132.wav,往世，入口…打开！
chapter4_9_mem_101.wav,……
chapter4_9_mem_102.wav,离开，伙伴？回去，一起？
chapter4_9_mem_104.wav,哎呀…困了吗？人家看你，眼皮都快睁不开啦。
chapter4_9_mem_105.wav,困了就睡吧，呼呼、呼呼…不过，这城里是没有黑夜吗？有点睡不着呀……
chapter4_9_mem_106.wav,哎——被这么盯着，人家也是会害羞的哦？
chapter4_9_mem_107.wav,是我身上的毛打结了吗？还是耳朵…耳朵挺好的呀？你看，它们还会一抖一抖的。
chapter4_9_mem_108.wav,…啊，对哦！人家竟然能蹦出完整的句子了！
chapter4_9_mem_109.wav,喂喂喂——喂喂喂——能流畅说话的感觉，好棒啊！不过…原来我的说话风格这么成熟吗？第一人称代词竟然是…「人家」？
chapter4_9_mem_110.wav,个性…？你总是会说些人家听不懂的话，很调皮呢！
chapter4_9_mem_111.wav,就是就是，太不公平了！对不对？
chapter4_9_mem_112.wav,又不是人家想这样的，你不许评价！
chapter4_9_mem_113.wav,算啦算啦，我向来是很包容的。一旦习惯了这种设定…感觉也还不错？
chapter4_9_mem_114.wav,嗯，话虽如此…有关自己的事，还是记不起来一点呢。真头疼呀。
chapter4_9_mem_115.wav,但是人家有种预感！——只要继续收集散落在翁法罗斯的记忆，就会有非常非常好的事发生。
chapter4_9_mem_116.wav,该怎么说呢…反正就是有种感觉，这个世界对于人家很重要！
chapter4_9_mem_117.wav,嘻嘻，那我就是主角身边最好的伙伴！要多给我点镜头哦？
chapter4_9_mem_118.wav,人家不是狗！也不是宠物！是……
chapter4_9_mem_119.wav,…呃，是什么呢？算啦，反正肯定是很重要的角色！
chapter4_9_mem_120.wav,嘻嘻，那我就是主角身边最好的伙伴！要多给我点镜头哦？
chapter4_9_mem_121.wav,啊…好像有点困了呢。光芒好温和，照得身上的毛都暖洋洋的，想睡觉……
chapter4_9_mem_122.wav,呼呼…呼呼……
chapter4_9_mem_123.wav,你醒啦~再不醒，人家都怕巨人的光把你给晒熟啦！
chapter4_9_mem_124.wav,你在说什么呢，人家可不会干那种事！
chapter4_9_mem_125.wav,唔…转念一想，人家上次吃东西是多久之前的事了？记不起来……
chapter4_9_mem_126.wav,你在说什么呢！再怎么说，人家也是个…是个可爱的小动物呀！
chapter4_9_mem_127.wav,嗯？这么一想…人家上次吃东西是多久之前的事了？记不起来……
vo_syss_mem_v300_01.wav,哎呀，你的表情好严肃！
vo_syss_mem_v300_02.wav,不知道！人家正呼呼呢，一睁眼就到这儿来了。既然你也在，难道说……
vo_syss_mem_v300_03.wav,完全不知道！人家正呼呼呢，一睁眼就到这儿来了。既然你也在，难道说……
vo_syss_mem_v300_04.wav,纸片？哪有，这不还是毛茸茸的嘛！你摸摸看？
vo_syss_mem_v300_05.wav,发生了什么？人家正呼呼呢，一睁眼就到这儿来了。既然你也在，难道说……
vo_syss_mem_v300_06.wav,是我们心有灵犀，在梦里相见了？
vo_syss_mem_v300_07.wav,好可爱！心有灵犀！！
vo_syss_mem_v300_08.wav,不知道！反正弄不清，先当成心有灵犀吧！
vo_syss_mem_v300_09.wav,啊？为什么！说这种话，就算人家不可能讨厌你，但也是会伤心的哦！
vo_syss_mem_v300_10.wav,虽然完全没有头绪，但人家好喜欢这个故事。人们说，梦是欧洛尼斯垂下的帷幕，这有没有可能是它送出的礼物？毕竟那位泰坦和我一样，特别喜欢你呢。
vo_syss_mem_v300_11.wav,睡前故事，喜欢！念给人家听！
vo_syss_mem_v300_12.wav,{NICKNAME}，变灰了！别怕，人家会夸夸你，施展粉红色的魔法哦！
vo_syss_mem_v300_13.wav,当然，不仅有奖励，还有许多人家的鼓励哦！夸夸你！
vo_syss_mem_v300_14.wav,人家有种预感，刚才那颗漂亮的星星，也许就是带来故事的宝物。在今后的旅途中，我们还会遇见好多好多。
vo_syss_mem_v300_15.wav,所以睁大眼睛，一起来读书吧！我们要收集好多好多睡前故事，然后——{NICKNAME}，你来念给人家听！
vo_syss_mem_v300_16.wav,{NICKNAME}，我有点好奇，以前，你们的旅行是走走停停的吗？
vo_syss_mem_v300_17.wav,这样啊。那看来，翁法罗斯的忙碌日子也要暂时告一段落了。有空就在浴宫泡泡澡吧！香喷喷的！
vo_syss_mem_v300_18.wav,好有活力！但人家总觉得，翁法罗斯的忙碌日子似乎要暂时告一段落了。这样也好，步调慢下来，生活才更放松。
vo_syss_mem_v300_19.wav,好深奥的发言呢。人家总觉得，翁法罗斯的忙碌日子似乎要暂时告一段落了。这样也好，生活就是既有命中注定，也有许多突然的奇遇。
vo_syss_mem_v300_20.wav,接下来，可能会一段时间没有新的故事了。
vo_syss_mem_v300_21.wav,为了这些特别的故事，人家会耐心等待哦，就在梦里…你也会回来的，对不对？
vo_syss_mem_v300_22.wav,人家也好急！但现在能做的，似乎也只有耐心等待了，就在梦里…你也会回来的，对不对？
vo_syss_mem_v300_23.wav,什么本？也是书吗？{NICKNAME}又开始说人家听不懂的话了！
vo_syss_mem_v300_24.wav,但为了这些特别的故事，人家会耐心等待哦，就在梦里…你也会回来的，对不对？
vo_syss_mem_v300_25.wav,谢谢你呀，听着{NICKNAME}讲故事，人家就会开心起来。即便这件事不是每天都会发生，但人家会一直期待下去。再会，{NICKNAME}！
vo_syss_mem_v300_26.wav,人家注意你好久了，一动不动地，是在发呆吗？睡着了吗？还是说，有什么心事？
vo_syss_mem_v300_27.wav,怎么又在发呆？还是说，是想和我聊聊天？
vo_syss_mem_v300_28.wav,呀，超级主动的发言！人家都怦怦心跳了呢。
vo_syss_mem_v300_29.wav,嗯哼，那你继续思考吧，我不问，嘻嘻。
vo_syss_mem_v300_30.wav,看来{NICKNAME}也和人家一样，是个内心细腻，又想象力丰富的孩子呢。
vo_syss_mem_v300_31.wav,那我们一起来胡思乱想吧！放空、放空…让思绪飘向远方……
vo_syss_mem_v300_32.wav,呀！眼睫毛动了一下，被我发现了！你明明没在睡觉！！
vo_syss_mem_v300_33.wav,真是的，累了的话，就去休息呀。快去快去，我会来浴宫检查的哦。
vo_syss_mem_v300_34.wav,偷看？怎么会呢，人家是在注视着你！睁大眼睛，注视！
vo_syss_mem_v300_35.wav,因为这里太不可思议了，万一你遇见了什么危险，人家可怎么办呀……
vo_syss_mem_v300_36.wav,这么晚了，还不睡呀？人家是该为深夜偶遇感到高兴，还是担心你作息不健康？
vo_syss_mem_v300_37.wav,这是哪个地区的正常作息呀…这可不行。虽然你长得好看，但也要注意保养。
vo_syss_mem_v300_38.wav,哎呀，怎么还自豪起来了，人家可没在夸你呢。
vo_syss_mem_v300_39.wav,不可以不眠！皮肤会变差的，还会水肿！水肿哦！！
vo_syss_mem_v300_40.wav,人家已经很困啦，你看，睫毛都要打结了……
vo_syss_mem_v300_41.wav,不过，如果你有什么心事，真的睡不着…别担心，人家会一直陪着你的。
vo_syss_mem_v300_42.wav,夜晚那么长，千万别让自己孤单。笑一笑，好吗？
