filename,text
chapter4_40_cyrene_123.wav,这扇门的背后是「翁法罗斯」，它绝对不是一个温柔的世界。
chapter4_40_cyrene_124.wav,漫长的时光里，我只能眼睁睁看着人们走进记忆之门。那些人看不见我，也听不见我的呼唤。天外之音总会给出安全的承诺，但我从没见过有人平安归来……
chapter4_40_cyrene_125.wav,所以，我不能对你视而不见。
chapter4_40_cyrene_126.wav,方法其实一点也不复杂，只要回头，然后一步步离开这里就好啦。
chapter4_40_cyrene_127.wav,真难缠，对吧？可千万别听他们的，你要坚定地走下去。
chapter4_40_cyrene_128.wav,返程的路也许要花上很久很久，比普通人一生的时光还要漫长许多……
chapter4_40_cyrene_129.wav,但你要相信，那才是家的方向。
chapter4_40_cyrene_130.wav,咦？为什么……
chapter4_40_cyrene_131.wav,……
chapter4_40_cyrene_132.wav,…这样啊。你也有比生命更重要的伙伴呢。
chapter4_40_cyrene_133.wav,真是听着就让人家怦怦心跳。三月，既然这是你的决定，那我一定站在你这边。
chapter4_40_cyrene_134.wav,谁让我们是如此相似呢？娇弱可爱的外表下，都藏着一颗炽热的真心呢！
chapter4_40_cyrene_135.wav,谁知道呢？
chapter4_40_cyrene_136.wav,不过，你不用替我担心啦。我在这里待了那么久，早就习惯和自己想象出来的朋友聊天啦。
chapter4_40_cyrene_137.wav,……
chapter4_40_cyrene_138.wav,嗯，那我可就满怀期待地等着了哦？
chapter4_40_cyrene_139.wav,去吧，三月。祝愿你们，能写下一段无比浪漫的故事呀♪
chapter4_40_cyrene_140.wav,然后，就在那里，完成你我最初…也是最后的心愿……
chapter4_40_cyrene_141.wav,…为这个我们深爱的世界，写下不同以往的结局吧。
chapter4_21_mem_101.wav,嘿嘿，人家也借着你的光，从「小狗」变成「圣兽」啦。
chapter4_21_mem_102.wav,是呀，不应该让普通民众承担风险，对不对？
chapter4_21_mem_103.wav,放心，有我在，就算有意外…嗯…也是上天堂！
chapter4_21_mem_105.wav,都走到这一步了，所有人都在期待你成为英雄呢！
chapter4_21_mem_106.wav,至于试炼…不用担心。那位岁月之泰坦…虽然有些任性，但从来没有伤害过我们。
chapter4_21_mem_107.wav,神话都说{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}抗拒凡人，可人家觉得，它只是有些胆小，就像一个…孩子？
chapter4_21_mem_109.wav,求求你啦，相信我吧。至少…至少和它当面谈谈？
chapter4_21_mem_110.wav,人家总有种预感，如果见不到{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}…可能会错过什么不得了的大事！
chapter4_21_mem_111.wav,蝶能这么平静地讲述，也很不简单呢……
chapter4_21_mem_112.wav,啊？这…哪里暖心啦……
chapter4_21_mem_113.wav,什么？！这才是增加好感度的选项吗？
chapter4_21_mem_114.wav,人家？
chapter4_21_mem_115.wav,唔…眼睛一闭一睁就要试炼了，还有点紧张呢。
chapter4_21_mem_116.wav,这是夸张的修辞手法，表达了人家怦怦跳的心情！
chapter4_21_mem_117.wav,是一「位」，人家也是「一位」啦。
chapter4_21_mem_122.wav,拍拍…拍拍……
chapter4_21_mem_124.wav,怎么样，感觉如何？
chapter4_21_mem_125.wav,没错！你看你看，不知道为什么——人家能说话啦！喂喂喂，一二三，喂喂喂，一二三……
chapter4_21_mem_126.wav,对，人家也觉得很神奇！喂喂喂，一二三，喂喂喂，一二三……
chapter4_21_mem_127.wav,好可爱的声音！一定是因为收集了许多记忆，人家的成长远超预期！
chapter4_21_mem_128.wav,而且，听——泰坦的话语也变得更清晰了。
chapter4_21_mem_129.wav,{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}…它好可怜，被黑斗篷抢走了火种，只能在这么狭小的地方孤独等候……
chapter4_21_mem_130.wav,我们会帮它化解痛苦的，对吗？
chapter4_21_mem_131.wav,母亲…它究竟在呼唤谁？
chapter4_21_mem_132.wav,{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}，请听我说——
chapter4_21_mem_133.wav,你很累了，对吗？漫长的岁月里，你一直在守护翁法罗斯的命运。人们从记忆中汲取力量，每一丝涟漪都落在你的肩上。
chapter4_21_mem_134.wav,不必再独自承受这些啦，{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}。从今以后，会有人替你支撑起「岁月」，我们正是为此而来。
chapter4_21_mem_135.wav,可怜的孩子，没事的。请让我们帮助你…请好好睡一觉吧。
chapter4_21_mem_136.wav,缺少之物…是什么？
chapter4_21_mem_137.wav,未来…？
chapter4_21_mem_138.wav,什么…这、这怎么可能？！
chapter4_21_mem_139.wav,{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}的神性…在消散？试炼要结束了？
chapter4_21_mem_142.wav,我听见你们在谈论{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}。那句告诫，小蝶也很在意。
chapter4_21_mem_143.wav,她离开涡心，回花园了。我们去找她吧？{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}是小蝶一直在找寻的泰坦，无论有没有线索，没人比她更了解「死亡」。
chapter4_21_mem_144.wav,对了，有件事得提前告诉你。你的遭遇，黄金裔全都知情了……
chapter4_21_mem_145.wav,因为人家太担心，就全部坦白了…唔，不要讨厌我，好不好？
chapter4_21_mem_146.wav,小蝶有什么发现吗？
chapter4_21_mem_148.wav,求求了，原谅人家吧！
chapter4_26_mem_101.wav,呀，伙伴，辩论会终于结束了？你们赢了吗？
chapter4_26_mem_102.wav,咦？可看你的表情……
chapter4_26_mem_103.wav,喔…那就是胜利在望的意思了！
chapter4_26_mem_104.wav,赢得大败…你还挺乐观的嘛。
chapter4_26_mem_105.wav,好啦，先不说这个。你参加辩论的时候，人家也没闲着。
chapter4_26_mem_106.wav,人家从小蝶那里借了好多书，想试试能不能解决你的问题。现在还差……
chapter4_26_mem_107.wav,还差三十二本没读啦！
chapter4_26_mem_108.wav,咦？真、真的？那太好了！真是功夫不负有心人…还有有心迷迷！
chapter4_26_mem_109.wav,人家心里的一块大石头，总算能落地了…呼……
chapter4_26_mem_110.wav,呼…突然…好困……
chapter4_26_mem_111.wav,你…说得…呼…人家…先回…呼……
chapter4_26_mem_112.wav,人家…要先回…呼……
chapter4_27_mem_101.wav,…还可以靠人家哦！
chapter4_27_mem_102.wav,毕竟人家不止外表可爱，还是实力派呢。
chapter4_27_mem_103.wav,啊，这个…人家小小一只，身高不够，可以免票吧？
chapter4_27_mem_104.wav,噢！所以，我们要用那块「贤者之石」，在这里把泰坦给…变出来？
chapter4_27_mem_105.wav,{RUBY_B#死亡之泰坦}塞纳托斯{RUBY_E#}，真是比人家还神秘呢……
chapter4_27_mem_106.wav,好漂亮的蝴蝶，是在和我们说话吗？
chapter4_27_mem_107.wav,感觉后一种说法更可信呢，毕竟它的发言还是有点太…嗯，直抒胸臆？
chapter4_27_mem_109.wav,咦？他能看见我们？
chapter4_27_mem_110.wav,可是，附近也没有「鱼」呀……
chapter4_27_mem_111.wav,你怎么现在就以死者自居啦，别放弃呀！
chapter4_27_mem_112.wav,…就是因为有像你这样恶劣的生者，我们才会被大家误会！
chapter4_27_mem_113.wav,咦…她就这么消失啦？
chapter4_27_mem_114.wav,放心，这时就该人家登场了——
chapter4_27_mem_115.wav,附近有{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}的「追忆符文」，使用祷言，让河流回到还没泛滥的时候吧！
chapter4_27_mem_116.wav,来，这边这边！
chapter4_27_mem_117.wav,啊…怎么这也有小黑怪，它们还能在冥河里游泳？
chapter4_27_mem_118.wav,这些已经被打倒的家伙，难道是……
chapter4_27_mem_119.wav,搞定！这样就安全啦。
chapter4_27_mem_120.wav,好神奇！就像待在一个巨大的泡泡里，河水都被分开了。
chapter4_27_mem_121.wav,要是丹恒在，冥河水肯定能升天吧……
chapter4_27_mem_122.wav,啊…以前这条路反而是走不通的吗？
chapter4_27_mem_123.wav,这里…有锁链生锈的味道。
chapter4_27_mem_124.wav,你在说什么啦！
chapter4_27_mem_125.wav,好耳熟？这不是寓言童话的情节吗？
chapter4_27_mem_126.wav,一样的台词…看来他也被困在生前的片刻了呀。
chapter4_27_mem_127.wav,这位老人家…看来很难接受现实呀。
chapter4_27_mem_128.wav,小蝶…你还好吗？
chapter4_27_mem_129.wav,没想到在这里也能找到记忆的残像…大概和{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}的符文有关吧？
chapter4_27_mem_130.wav,那我们再回到「过去」吧！不过，这神迹也太方便了……
chapter4_27_mem_131.wav,这里是过不去的，我们得返回「现在」。
chapter4_27_mem_132.wav,呀…这样的话，反而没有路能走了。
chapter4_27_mem_133.wav,那里的「预言算碑」…也许能派上用途？
chapter4_27_mem_134.wav,别别别害怕，这些亡魂根本就没发现我们。
chapter4_27_mem_135.wav,这里…以前肯定是座很美的庭院。
chapter4_27_mem_136.wav,欸？这个人…好像知道自己已经死了。
chapter4_27_mem_137.wav,小蝶…还是想创造一个没有「死亡」的世界吗？
chapter4_27_mem_138.wav,好大——好空旷呀！这是王国的宝库吗？
chapter4_27_mem_139.wav,用归用…人家可要约法三章，我们回到过去不是为了偷东西。
chapter4_27_mem_140.wav,楼梯断掉了，道路也断掉了，这算是危房吧……
chapter4_27_mem_141.wav,通往更高处的门，是那里吗？好像有人…有魂守着呢。
chapter4_27_mem_142.wav,这种时候，{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}的助力总会恰到好处地出现呢……
chapter4_27_mem_143.wav,看，那里还有升降平台。
chapter4_27_mem_144.wav,还真是被恰到好处地藏起来了…这是扎格列斯的恶作剧吗？
chapter4_27_mem_145.wav,「过去的宝箱」被留了下来，可里面的财宝却没有留下……
chapter4_27_mem_146.wav,等等！要是奇迹突然失效怎么办？
chapter4_27_mem_147.wav,咦，他怎么那么惊慌？是被黑潮造物吓到了吗？
chapter4_27_mem_148.wav,还是说…他是被自己惊人的威力给吓坏了？
chapter4_27_mem_149.wav,莫非…他也活在「死亡」降临前的时代？
chapter4_27_mem_150.wav,啊？等等等等……
chapter4_27_mem_151.wav,所以，小蝶…从巨龙怀中诞生的少女，那些幽灵口中「死亡」的化身…就是你？！
chapter4_27_mem_152.wav,这、这是……
chapter4_27_mem_153.wav,但…「死亡」不就是由它带来世间的吗？
chapter4_27_mem_154.wav,咦，怎么回事？小蝶你应该还没伸手吧……
chapter4_27_mem_155.wav,又又又来了…这究竟是什么动静？
chapter4_27_mem_156.wav,小蝶…确定要这么做吗？那个炼金术士还说，要把你当成祭品……
chapter4_27_mem_157.wav,唔，附近好像也没有其他能用的了……
chapter4_27_mem_158.wav,呜…人家要是再厉害点，就可以四肢各抓一个，带你们一块飞过去了。
chapter4_27_mem_159.wav,明明这里有着「追忆符文」，却到处找不见「奇迹宝珠」，真奇怪……
chapter4_27_mem_160.wav,莫非，是在远处那座崩塌的塔楼里？
chapter4_27_mem_161.wav,关键时刻，还是得人家出马呀…稍等，我去一探究竟！
chapter4_27_mem_162.wav,听着怪怪的…算了，都交给人家吧！
chapter4_27_mem_163.wav,需要人家帮助的时候，就大声叫我吧！
chapter4_27_mem_164.wav,收到，交给人家吧！
chapter4_27_mem_165.wav,…人家怎么又变成松鼠了？
chapter4_27_mem_166.wav,嘿嘿，人家果然也适合当{RUBY_B#岁月之泰坦}欧洛尼斯{RUBY_E#}祭司吧？
chapter4_27_mem_167.wav,小缇安？你不是已经……
chapter4_27_mem_168.wav,什、什么？人家怎么越来越混乱了……
chapter4_27_mem_169.wav,不过…听小缇安的意思，我们确实也快要到冥界的入口了。
chapter4_27_mem_170.wav,话都说到这份上了，却还要留下遗憾…这种事情不要啊！
chapter4_27_mem_173.wav,…往昔？
chapter4_27_mem_174.wav,你是说…玻吕刻斯？
chapter4_27_mem_175.wav,那，按照刚才炼金术士的说法…小蝶你也是巨龙残躯的一部分？
chapter4_27_mem_176.wav,啊，人家也听到了！所以那是？
chapter4_27_mem_177.wav,啊！所以这一路上，我们不是捡拾到了某物……
chapter4_27_mem_178.wav,可这些…都只是猜想吧？万一我们完成了仪式，结果却又完全不是这么一回事呢？
chapter4_27_mem_179.wav,她…认出你了？这应该是我们第一次见到能沟通的…灵魂吧？
chapter4_27_mem_180.wav,…伙伴…怎么…？！
chapter4_27_mem_182.wav,这…怎、怎么办？还能抢救一下吗？
chapter4_27_mem_183.wav,没问题！人家最擅长的就是关心照顾别人了。
chapter4_27_mem_184.wav,去吧，小蝶。你也要记得…别给自己留下遗憾哪。
chapter4_27_mem_185.wav,这种时候就别开玩笑了！
chapter4_27_mem_186.wav,好多…大家还撑得住吗？
chapter4_29_mem_101.wav,「这一切，就是你曾经活过的证明。」
chapter4_29_mem_102.wav,「你的灵魂、记忆、曾走过的岁月，和{RUBY_B#岁月之泰坦，欧洛尼斯}它{RUBY_E#}为你揭示的，家的方向。」
chapter4_29_mem_103.wav,「所以，前进吧。不要停下向前的脚步，不要辜负她的牺牲，还有曾经与你同行的一切——」
chapter4_29_mem_104.wav,好伙伴，这边——！
chapter4_29_mem_105.wav,抓住人家的手，我们一起回家——！
chapter4_31_mem_101.wav,你没事吧？
chapter4_31_mem_102.wav,话虽如此，真亏你能想到这种训练方式。在岁月的长河中与过去的幻影交战，就像是吟游诗人口中的「时间与精神之圣所」……
chapter4_31_mem_103.wav,毕竟哈托努斯也是逐火之旅的一员，干劲满满呢！
chapter4_31_mem_104.wav,不过，白厄，倒是你这边，人家一直有些在意……
chapter4_31_mem_105.wav,这段时间，你是不是对那黑衣剑士…越来越执着了？
chapter4_31_mem_106.wav,这个问题，人家憋在肚子里好久了！你是在变得越来越强，但不安的种子，也在人家的小身体里发芽长大哦！
chapter4_31_mem_107.wav,好呀，是人家最期待的环节！努力过后就要好好享受，对不对？
chapter4_31_mem_108.wav,今天我一定要…嘿嘿……
chapter4_31_mem_109.wav,是女孩子的小秘密，就别追问啦。
chapter4_31_mem_110.wav,好主意！…不过，那以后再来树庭就没盼头了。
chapter4_31_mem_111.wav,到了！上次那块石板在哪？是这里，还是这里……
chapter4_31_mem_112.wav,人家先去玩啦！现在是自由活动时间，你也要放松放松哦。
chapter4_31_mem_113.wav,唔……
chapter4_31_mem_114.wav,耕耘月，幕匿时，宜食稻麦作物，忌垂钓……
chapter4_31_mem_115.wav,不过现在的翁法罗斯，好像也没有可以钓鱼的地方？
chapter4_31_mem_116.wav,呀，吓我一跳！
chapter4_31_mem_118.wav,好啦好啦，不开玩笑了。这里…这里什么都没有！人家去别处看看。
chapter4_31_mem_119.wav,这些卡牌的牌面，好精致呀……
chapter4_31_mem_120.wav,「君王」…「织者」…「羁客」…「医者」……
chapter4_31_mem_121.wav,唔，但是每一张牌的解读都这么长？要全都背下来吗……
chapter4_31_mem_123.wav,但你一定很忙，对吧？所以人家先不打扰你啦，祝你今天…每一天都过得开心！
chapter4_31_mem_124.wav,……
chapter4_31_mem_125.wav,你呀…是真的很执着呢。算了算了，人家就是对你这种性格毫无抵抗力……
chapter4_31_mem_126.wav,你怎么也来啦！
chapter4_31_mem_127.wav,人家是想准备个惊喜，悄悄学成，吓你们一跳！
chapter4_31_mem_128.wav,可中途被发现了，难免会害羞的嘛。少女柔弱的心弦，可比艾格勒阴晴不定多啦……
chapter4_31_mem_129.wav,白厄还有这样的朋友，那你应该对各类占卜术都挺熟悉的？
chapter4_31_mem_130.wav,占卜…在人家看来，也许是一种指引心灵的力量。
chapter4_31_mem_131.wav,命运总在人的前路投下阴影，让他们无法清晰地看见自己的未来。
chapter4_31_mem_132.wav,所以人们才需要占卜，只是想给自己一些小小的理由，鼓起跨越那片未知的勇气……
chapter4_31_mem_133.wav,毕竟《占卜全书》第一章讲的就是「占卜的意义」，我只是稍微进行了一点延展思考！
chapter4_31_mem_134.wav,就是因为结果有好有坏，占卜才有意义呀。
chapter4_31_mem_135.wav,坏的征兆也是一种指引，至少能勾起人们的警觉，对吧？
chapter4_31_mem_136.wav,哇…好精致！人家也好想拥有这样的牌呀。
chapter4_31_mem_137.wav,喔，经你这么一提醒，还真是！要是能换成其他材质，比如水晶…就更好啦！
chapter4_31_mem_138.wav,这些人，来者不善呢……
chapter4_33_mem_101.wav,白厄，他真的生气了……
chapter4_33_mem_102.wav,你还好吗？
chapter4_33_mem_103.wav,白厄……
chapter4_33_mem_104.wav,我们…现在该怎么办？
chapter4_33_mem_105.wav,天啊……
chapter4_33_mem_114.wav,白厄他，好会说呀。
chapter4_33_mem_115.wav,…哦！好吧。
chapter4_33_mem_116.wav,嗯嗯，可不是嘛！
chapter4_33_mem_117.wav,…你还真是自信呀？
chapter4_34_mem_101.wav,哇，没想到这么高的地方，居然会这么热闹……
chapter4_34_mem_102.wav,这里的人们，是来为黄金裔们送行的吗？
chapter4_34_mem_103.wav,…你真的很喜欢这个称呼呢。算了，接受了这个设定后，人家内心已经毫无波澜啦！
chapter4_34_mem_106.wav,…真的好敷衍呀，搭档！
chapter4_34_mem_107.wav,咦，说到丹恒…他人在哪里呢？
chapter4_35_mem_101.wav,明白！只要找到散落在附近的记忆就行了，对吧？简单，给人家一点时间……
chapter4_35_mem_102.wav,感受时间的流向……
chapter4_35_mem_103.wav,那边……
chapter4_35_mem_104.wav,还有那边！
chapter4_35_mem_105.wav,搞定！这里人烟稀少，岁月的痕迹清晰可见呢。
chapter4_35_mem_106.wav,难不倒人家，给我变——
chapter4_35_mem_107.wav,——出现了！
chapter4_35_mem_108.wav,嗯…啊…好吓人的记忆……
chapter4_35_mem_109.wav,好奇怪。那匹天马和其他记忆不一样，有一股哀伤缠绕着它……
chapter4_35_mem_110.wav,…好沉重，压得人家喘不过气。
chapter4_35_mem_111.wav,小、小心呀！那一只不是记忆的幻影…它好像，还有生命的气息！
chapter4_35_mem_112.wav,但…很扭曲，又很黑暗…就像那些黑潮怪物一样…！
chapter4_35_mem_113.wav,不必惊讶吧？毕竟这是个粉红小狗都会说话的世界……
chapter4_35_mem_114.wav,哎呀，怎么连人家都开始这么自称了！
chapter4_35_mem_115.wav,原来她会说话呀！
chapter4_35_mem_116.wav,风堇…真是个好孩子呀。放心吧，有人家在呢！
chapter4_35_mem_117.wav,这里翻涌的记忆，比入口处更加强烈…人家这就把它们凝结起来，捏捏、捏捏……
chapter4_35_mem_118.wav,…成功啦！
chapter4_35_mem_119.wav,虽然形象上堪称天差地别，但说起来…小伊卡应该也是一只翼兽吧？
chapter4_35_mem_120.wav,难道……
chapter4_35_mem_121.wav,嗯，交给人家吧！
chapter4_35_mem_122.wav,流动…汇聚……
chapter4_35_mem_123.wav,追忆…显形！
chapter4_35_mem_124.wav,…不对劲。
chapter4_35_mem_125.wav,人家能清晰地感觉到，这里的记忆在翻涌。就好像…有许多感情在漫长的岁月中彷徨，不愿就此消失。
chapter4_35_mem_126.wav,那些在这里游荡的记忆，他们似乎在祈求什么…好痛苦，好委屈……
chapter4_35_mem_127.wav,就像…在冥河边徘徊的魂灵……
chapter4_35_mem_128.wav,看，你们快看那边——
chapter4_35x_mem_101.wav,别怕！如果有必要，就施展「岁月」的神力回溯它吧。
chapter4_35x_mem_102.wav,不行呀…祷言的效力不够持久，没法让风场一直倒转。
chapter4_35x_mem_103.wav,没准那台装置能帮到我们？有必要的话就去瞧瞧吧。
chapter4_35x_mem_106.wav,啊，这台装置…好像能增强欧洛尼斯祷言的效力！
chapter4_35x_mem_107.wav,试着用它的力量扭转风场的方向吧，搭档？
chapter4_35x_mem_108.wav,这样一来，祷言应该就能持久回溯啦——
chapter4_35x_mem_109.wav,试着用它操控风场吧，搭档？
chapter4_35x_mem_122.wav,奇迹宝珠——用它打开逃生的大门吧！
chapter4_35x_mem_125.wav,这颗宝珠更加不稳定……
chapter4_35x_mem_126.wav,要找准时机呀，大家！
chapter4_36_mem_101.wav,金线…在颤抖……
chapter4_36_mem_102.wav,「揭开记忆的帷幕——」
chapter4_36_mem_103.wav,成功了！我们走！
chapter4_38_mem_101.wav,白厄…人家，好像也感觉到了什么……
chapter4_38_mem_102.wav,就在刚才，风堇说话的时候…有成百上千股的忆流从我们脚下散逸了出来，升上了天空……
chapter4_38_mem_103.wav,记忆的数量太多、份量太大，哪怕隔着堡垒厚厚的墙壁…人家还是能听得一清二楚……
chapter4_38_mem_104.wav,飞鸟、若虫、人们…他们的记忆全都混杂在了一起，全都在…哭嚎。
chapter4_38_mem_105.wav,这…就是奥赫玛的末日吗……
chapter4_38_mem_106.wav,不必担忧？可是……
chapter4_38_mem_107.wav,大家，可以再跑快些吗？
chapter4_38_mem_108.wav,人家又有些…不祥的预感！
chapter4_38_mem_109.wav,大、大家！
chapter4_38_mem_110.wav,你们快看，身后……
chapter4_38_mem_111.wav,为、为什么？！人家以为奥赫玛是安全的！
chapter4_38_mem_112.wav,它…它到底在说什么呢？！
chapter4_38_mem_113.wav,啊，千钧一发……
chapter4_38_mem_114.wav,那些建筑物……
chapter4_38_mem_115.wav,人家能感觉到…它们的记忆在流失。
chapter4_38_mem_116.wav,嗯…记忆的质料，留存于翁法罗斯的万物之间。哪怕是一砖一瓦，也保留有许多往世的痕迹。
chapter4_38_mem_117.wav,人家也说不好…总之，感觉很不妙。
chapter4_38_mem_118.wav,记忆的质料，留存于翁法罗斯的万物之间…哪怕是一砖一瓦，也保留有许多往事的痕迹。
chapter4_38_mem_119.wav,它——它们追上来了！
chapter4_38_mem_120.wav,难不成，万敌……
chapter4_38_mem_121.wav,白厄，这是……
chapter4_40_mem_101.wav,…怎么啦，伙伴？
chapter4_40_mem_102.wav,人家觉得，你好像若有所思？
chapter4_40_mem_103.wav,哎呀，这种情况，应该是他更担心你才对吧？安心，人家会替他守护你的！
chapter4_40_mem_104.wav,…现在说这个，怕不是有些晚啦。
chapter4_40_mem_105.wav,是啊，真是一段好长好长的路呢……
chapter4_40_mem_106.wav,如果和那位机器先生说的一样，翁法罗斯注定会走向「毁灭」的结局…那人家也要陪伴在你身边，直到最后一刻。
chapter4_40_mem_107.wav,毕竟，就像列车之于你和丹恒…翁法罗斯也是人家的故乡呀。
chapter4_40_mem_108.wav,嗯！我们一起，去见证最后一颗火种归位吧！
chapter4_40_mem_109.wav,看，白厄在那边！还有…咦！
chapter4_33_cyrenely_101.wav,…真是一段感伤，却又精彩的旅途呀。
chapter4_33_cyrenely_102.wav,而且还没结束…对吗？
chapter4_33_cyrenely_103.wav,果然还是被我说中了吧？最后的最后，你还是成为了这个故事里的救世主呀。
chapter4_33_cyrenely_104.wav,嘻……
chapter4_33_cyrenely_105.wav,但是，在我看来——
chapter4_33_cyrenely_106.wav,你从来都没有变哦，白厄。
chapter4_39_cyrene_101.wav,…当然。
chapter4_39_cyrene_102.wav,这一定是个不同以往的浪漫故事……
chapter4_39_cyrene_103.wav,你也是这么想的，对吧？
chapter4_40_cyrene_101.wav,哎呀，别上当啦……
chapter4_40_cyrene_102.wav,他们在骗你，快回来……
chapter4_40_cyrene_103.wav,别走，他们会装作你记忆里的人……
chapter4_40_cyrene_104.wav,别让坏人骗走你的信任呀……
chapter4_40_cyrene_105.wav,你跑得也太快啦，等等我……
chapter4_40_cyrene_106.wav,那些甜言蜜语，真的很动听……
chapter4_40_cyrene_107.wav,但你要睁大眼睛，千万别被蒙蔽了呀。
chapter4_40_cyrene_108.wav,呼…呼…终于追上你啦。
chapter4_40_cyrene_109.wav,我…没事…只是好久没运动，身体都没力气了……
chapter4_40_cyrene_110.wav,哎呀，在做出决定前，能不能和我聊聊呢，三月？
chapter4_40_cyrene_111.wav,嗯，做个自我介绍吧——我是昔涟，「往昔的涟漪」…很好记的名字，对吧？
chapter4_40_cyrene_112.wav,咦，仔细一看才发现，你和我…是不是有点相似？
chapter4_40_cyrene_113.wav,不仅如此，我们还都是开朗、美丽、乐观的青春少女，真是不可思议的巧合！
chapter4_40_cyrene_114.wav,我们是初次见面哦。但从刚才的记忆里，我已经了解了你的经历。
chapter4_40_cyrene_115.wav,真是难以置信，我们的共同点，或许远比想象中更多呢…我完全理解你的困境，所以更不希望你被坏人利用，受到伤害。
chapter4_40_cyrene_116.wav,毕竟，我可是亲身体会过呢。
chapter4_40_cyrene_117.wav,在这片空荡荡的地方，我独自待了很久很久，久到都快忘了「时间」是什么概念。
chapter4_40_cyrene_118.wav,但有一件事，我记得特别清楚。
chapter4_40_cyrene_119.wav,那扇门背后，绝对没有你想要的答案哦。
chapter4_40_cyrene_120.wav,对。那些对话很真实，也很诱人吧？那是因为，坏人翻看了你的记忆，勾起了你心底最深处的渴望。拨弄女孩子细腻的心绪，真是不可饶恕。
chapter4_40_cyrene_121.wav,如果走进那扇门，最坏的情况，你会变成他们的棋子，再也无法掌控自己的命运。
chapter4_40_cyrene_122.wav,虽然我被困在这里，和你一样失去了记忆，但我还依稀记得那个养育了我的故乡……
chapter4_40_cyrene_123.wav,这扇门的背后是「翁法罗斯」，它绝对不是一个温柔的世界。
chapter4_40_cyrene_124.wav,漫长的时光里，我只能眼睁睁看着人们走进记忆之门。那些人看不见我，也听不见我的呼唤。天外之音总会给出安全的承诺，但我从没见过有人平安归来……
chapter4_40_cyrene_125.wav,所以，我不能对你视而不见。
chapter4_40_cyrene_126.wav,方法其实一点也不复杂，只要回头，然后一步步离开这里就好啦。
chapter4_40_cyrene_127.wav,真难缠，对吧？可千万别听他们的，你要坚定地走下去。
